0.00000000, 0.00000000, 0.00000000, 0.0000, 1, 0.00007987, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 2, 0.00516796, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 3, 0.01028490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 4, 0.01541495, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 5, 0.02054191, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 6, 0.02566099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 7, 0.03078198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 8, 0.03590703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 9, 0.04099488, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 10, 0.04612398, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 11, 0.05124497, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 12, 0.05636907, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 13, 0.06149888, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 14, 0.06662107, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 15, 0.07175088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 16, 0.07686901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 17, 0.08198595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 18, 0.08710289, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 19, 0.09222007, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 20, 0.09733796, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 21, 0.10245800, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 22, 0.10757804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 23, 0.11269808, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 24, 0.11781788, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 25, 0.12293792, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 26, 0.12805891, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 27, 0.13317299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 28, 0.13828707, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 29, 0.14339995, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 30, 0.14851594, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 31, 0.15362787, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 32, 0.15874505, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 33, 0.16386199, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 34, 0.16897988, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 35, 0.17409587, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 36, 0.17921591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 37, 0.18433595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 38, 0.18945098, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 39, 0.19456506, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 40, 0.19968390, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 41, 0.20480299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 42, 0.20991993, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 43, 0.21503496, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 44, 0.22015595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 45, 0.22527194, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 46, 0.23038793, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 47, 0.23551607, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 48, 0.24064398, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 49, 0.24576902, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 50, 0.25089288, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 51, 0.25601792, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 52, 0.26113296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 53, 0.26625204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 54, 0.27133894, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 55, 0.27643204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 56, 0.28155994, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 57, 0.28668404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 58, 0.29177094, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 59, 0.29686499, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 60, 0.30200696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 61, 0.30712509, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 62, 0.31224203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 63, 0.31735897, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 64, 0.32247686, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 65, 0.32759309, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 66, 0.33271003, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 67, 0.33784008, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 68, 0.34295106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 69, 0.34806299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 70, 0.35317397, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 71, 0.35828590, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 72, 0.36339903, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 73, 0.36851096, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 74, 0.37362695, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 75, 0.37874889, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 76, 0.38386488, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 77, 0.38897705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 78, 0.39408898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 79, 0.39920187, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 80, 0.40431595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 81, 0.40942788, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 82, 0.41454101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 83, 0.41965294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 84, 0.42476392, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 85, 0.42987704, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 86, 0.43498802, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 87, 0.44009995, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 88, 0.44521189, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 89, 0.45029902, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 90, 0.45541787, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 91, 0.46054196, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 92, 0.46566606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 93, 0.47079206, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 94, 0.47591591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 95, 0.48104191, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 96, 0.48616099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 97, 0.49130797, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 98, 0.49651289, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 99, 0.50185490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 100, 0.50709605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 101, 0.51240897, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 102, 0.51777101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 103, 0.52298903, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 104, 0.52831507, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 105, 0.53373694, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 106, 0.53907394, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 107, 0.54450297, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 108, 0.54984808, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 109, 0.55516386, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 110, 0.56044197, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 111, 0.56572104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 112, 0.57096696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 113, 0.57624888, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 114, 0.58151889, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 115, 0.58679986, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 116, 0.59206605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 117, 0.59731889, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 118, 0.60275602, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 119, 0.60817695, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 120, 0.61351395, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 121, 0.61900496, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 122, 0.62441301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 123, 0.62975001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 124, 0.63508701, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 125, 0.64035892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 126, 0.64580297, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 127, 0.65128708, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 128, 0.65660906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 129, 0.66207004, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 130, 0.66740203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 131, 0.67278504, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 132, 0.67822886, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 133, 0.68357205, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 134, 0.68894696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 135, 0.69422603, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 136, 0.69950795, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 137, 0.70477295, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 138, 0.71004200, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 139, 0.71532798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 140, 0.72060394, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 141, 0.72586989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 142, 0.73112106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 143, 0.73638797, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 144, 0.74165487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 145, 0.74690890, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 146, 0.75219798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 147, 0.75746202, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 148, 0.76271296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 149, 0.76796603, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 150, 0.77322197, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 151, 0.77848506, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 152, 0.78378296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 153, 0.78903198, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 154, 0.79429793, 0
