0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00007796, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.00517011, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01025200, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.01538301, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02050996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.02562690, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03075600, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.03587198, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04099798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.04612207, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05124402, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.05637097, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06150293, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.06664705, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07179308, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.07695007, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08211589, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.08729887, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09251308, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.09770107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10295606, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.10820198, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11344504, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.11868596, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12392497, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.12916803, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13442707, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.13966799, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.14490795, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15014696, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.15538692, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16062903, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.16587305, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17111301, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.17635298, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18159389, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.18683410, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19207311, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.19731307, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.20255208, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.20779610, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.21303701, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.21829391, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.22353601, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.22878003, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.23403096, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.23927307, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.24451709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.24975610, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.25502992, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.26028299, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.26555610, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.27081990, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.27610302, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.28137493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.28661299, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.29188991, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.29716587, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.30240703, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.30783296, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.31320810, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.31854701, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.32403302, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.32936406, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.33470201, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.33999395, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.34527493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.35056996, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.35591388, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.36116791, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.36644697, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.37172604, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.37697792, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.38227987, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.38754296, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.39282107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.39809895, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.40335107, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.40863109, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.41389608, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.41913390, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.42439890, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.42966509, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.43502092, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.44050503, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.44577599, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.45124102, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.45655990, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.46185303, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.46730709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.47275090, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.47808909, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.48358488, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.48893809, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.49430704, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.49960089, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.50488400, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.51025510, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.51574898, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.52109694, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.52642989, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.53172493, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.53701496, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.54233098, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.54762387, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.55289006, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.55817389, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.56344891, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.56870198, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.57398510, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.57927203, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.58455300, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.58983088, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.59509897, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.60037398, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.60565305, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.61090899, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.61618590, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.62146401, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.62671709, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.63199496, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.63720798, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.64248490, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.64774895, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.65298891, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.65827894, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.66354203, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.66878104, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.67405200, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.67935109, 0
0.00000000, 0.00000000, 0.00000000, 0.0000, 0, 0.68462801, 0
